7.1246410986057676, 0.6983897698570001, -1.9775075707479886, -2.9845527806247363, 0, 0, 1
5.364366879390722, 4.1238802550937415, -0.5249722071573935, 0.04965904636758367, 0, 1, 0
4.1034199083705545, 7.5699299935111455, 7.429373030285056, 9.690084839095402, 0, 1, 0
-2.0919644795786425, -0.9304796955224486, 4.5288299743686, -2.3373236844024268, 0, 0, 1
-4.774843396048453, -5.428214015172895, -1.915177335923154, 8.999750138725968, 0, 1, 0
6.403170328775033, 3.5180292807137725, -0.9089427305892777, -9.603838138097823, 1, 0, 0
-8.180834845723973, 0.6344479092557194, 0.9128428115103588, -0.12057779828113446, 0, 1, 0
5.331464919881645, -2.727835510265005, 3.591774242740019, 7.960650621895049, 0, 0, 1
6.5826629179449085, 1.6692738941261887, 3.304562872883194, 3.325347748270886, 0, 0, 1
6.576411564171504, -6.956354704199524, -7.0386041314520895, -9.727386683098686, 0, 1, 0
-3.002557443921714, 2.2122831326966548, -4.462474460928921, -8.337700748042064, 0, 1, 0
7.988665950479298, 7.195735535209874, 8.409910853211727, 1.1722272314001927, 0, 1, 0
-9.537699939467805, 0.665025203798443, -5.346532452547239, 7.843041921892688, 0, 1, 0
3.645968909210511, -4.275154366286078, 7.804066016247525, -8.625481882423852, 0, 0, 1
2.8048367392294278, -9.795607533210706, -0.033831154012043285, -8.292143688673221, 0, 0, 1
8.28456541443456, -8.163041369134113, 5.0498432922409116, -5.829405112112595, 0, 0, 1
-5.008522279098873, -6.337831428431827, 6.897992117748593, 6.104060092989382, 0, 0, 1
-9.005817640109834, 1.2283180520070331, -1.3268118590707019, 0.43767131419743777, 0, 1, 0
1.9727432597301622, -5.5426327397779716, -0.2413455165183862, 5.080463558007246, 0, 0, 1
1.4716762823386471, -6.611089006350882, -0.5503240369960309, -9.934787033095391, 0, 0, 1
5.411645944887606, 2.767194319873674, 5.765672854970056, -6.720561951734387, 0, 0, 1
-1.6363674270158484, -2.3780312819304097, -5.65317524394634, 5.7609889264036855, 0, 1, 0
5.784248474884894, 1.9361751861573069, -3.7266713258468878, 1.2191886041402746, 0, 1, 0
-9.810231290669288, -2.4248266743611673, -0.3417716596004414, 3.046784053112745, 0, 1, 0
-6.23101451258688, -2.4549890553834794, -8.41213586666255, 7.634141732768221, 0, 1, 0
-5.088314048521367, -3.2377784574580284, 7.224141143832419, -1.1059158067712165, 0, 0, 1
-1.7798161468374616, -8.264399337705411, 4.92816308277108, 4.304469588354449, 0, 0, 1
9.919608626477238, 0.9177000964608517, -1.44760995705035, -5.145496211548101, 0, 0, 1
1.1830676585357018, 4.856628512431229, 2.5319180230293057, 2.651958322456087, 0, 1, 0
-3.247069536357685, 4.190616213805329, 7.634454638526986, 4.7805324824436255, 0, 1, 0
-7.2019746607178705, -1.6112633755483028, 2.1646607537589304, 2.8084834072778406, 0, 1, 0
3.871855965755813, -1.0394786815342858, 6.890290741291963, 7.570031982646338, 0, 0, 1
-7.316538559885946, -4.926616258419406, -6.536525989201165, 5.237779242562958, 0, 1, 0
6.8819764521354685, 8.367519359275477, 3.994830452834643, -8.980615855651262, 0, 1, 0
8.504002540607008, 7.490348339774808, 8.64029288228615, -0.27460551367821395, 0, 1, 0
4.520922039878052, -6.482443835810965, -8.327681188624204, 0.9770007016961468, 0, 1, 0
6.774495922389672, -7.787919965473898, 8.843282060159037, 2.9092830107124907, 0, 0, 1
7.677482654190381, -2.230210086437971, 7.65061341116699, 0.14057443018098148, 0, 0, 1
-8.806751099790796, -3.7564211961610336, -5.929809536752202, 9.245733450746972, 0, 1, 0
1.2002230115235886, -0.9287366321909865, 2.5378760381312464, -6.7721473876257186, 0, 0, 1
-6.378645913851749, 0.502001703950576, 6.746562820275578, 1.8259839582377975, 0, 0, 1
7.118694743662463, -6.973240774578061, -5.042499525026651, -2.195569440813535, 0, 0, 1
6.925257964490569, -8.773258337179785, -2.7351175214793146, -3.0533067663448428, 0, 0, 1
-8.06854614898029, -7.005276585465891, -9.017943823252779, -7.717032887841125, 0, 1, 0
-5.5061866042698675, -9.986992878833316, 8.711332603688973, -6.649338722531376, 0, 0, 1
8.192178568892263, 9.855648791350259, 9.234391804428022, -9.503894913710605, 0, 1, 0
-2.93051627135394, 8.86507637745937, 7.648914362140427, -7.100552384322766, 0, 1, 0
3.407249559372314, 4.9438745225518375, 4.1710127304173135, -7.186812040017365, 0, 1, 0
-3.653856512929245, 4.980872848527913, -5.339398493682685, -8.73236320853809, 0, 1, 0
7.45290845513945, 2.890630314541342, -1.793396413230056, -1.2332396727210089, 0, 1, 0
-7.555548957342072, 8.024348261777476, 0.5958986331689626, -1.4158655383698022, 0, 1, 0
-1.5644034052101912, -5.694320963553302, 4.645131926352686, -2.6143619756281202, 0, 0, 1
5.2487145435291875, -7.806198018512781, 7.53026080202789, -3.722865532023304, 0, 0, 1
0.6345605992873011, -2.879602589122766, 4.828333898833177, -2.343221238042796, 0, 0, 1
5.1776509709552165, -6.120377544369724, -9.107902403505474, 5.1888257242687175, 0, 0, 1
2.8099363636271733, 2.600253938045471, 0.5463803236123077, -6.671078520208168, 0, 0, 1
1.276400709187799, 4.770201973044408, 6.788381830224946, 5.09461252721707, 0, 1, 0
4.724152607249168, 4.397590381278466, 1.9039429965913044, -0.5353776507710002, 0, 1, 0
3.519022089205226, 7.01240595291015, 2.034119978562984, -2.6867581031689225, 0, 1, 0
2.221615692703807, 1.2850834668078868, -3.616915882386693, -7.486544296837666, 0, 1, 0
-9.976844917972034, 1.8098495583095815, 4.341054844828813, -6.010830000047958, 0, 0, 1
7.7371617675466275, -4.239843624755667, -8.764712856507261, -8.29022016296639, 0, 1, 0
-7.4415095790482635, 0.1781769703040723, -3.7755016767305793, 1.9534631781063343, 0, 1, 0
-1.7750871329452327, -0.13994728687216806, 0.23761297121532898, -4.955770957728741, 0, 1, 0
-6.996146765070105, 4.390563515196817, -7.642194478605965, 9.781166603686831, 0, 1, 0
2.7437190025782776, -8.551827091049322, -2.5603466539459054, 8.132046516114869, 0, 0, 1
-8.759782462734627, -9.951299903891655, 2.723282898181715, -2.3844130394907728, 0, 1, 0
6.37877429666872, -4.4406617034416005, -2.199167531076432, -7.873761662223266, 0, 0, 1
-5.087064465082746, -6.331110762586404, -9.927101619507699, -9.662267174414483, 0, 1, 0
-0.20774700222897557, 5.432412389401538, 3.5708954434706346, 8.971341372919895, 0, 1, 0
-4.284459480216941, -4.918688216674462, -8.792256162870794, 1.8746290970009873, 0, 1, 0
-8.004056167790692, 0.48469656635294456, 9.01000599330757, 4.060021766489381, 0, 0, 1
-2.0439910665359307, 0.8308366922805259, 5.497338974614321, -0.6916490340100836, 0, 0, 1
7.165174250102218, -6.730782825840071, 4.255141520060199, 9.992973599579638, 0, 0, 1
8.653302834673461, 5.0588350720046265, 4.386829321452803, -1.7619715685779092, 0, 1, 0
7.575462859857577, 6.898449229494879, 3.473413304180566, -9.466167343531813, 0, 1, 0
5.956693131456474, 4.570358868022616, -5.803498996330192, 2.5727889931634014, 0, 1, 0
9.119641938768162, -1.9543189424808691, 5.485834030195063, 8.952743000794548, 0, 0, 1
-8.512949011527443, 4.15000867757481, 5.418777603385401, -8.176858619869154, 0, 0, 1
-4.954362080876884, -1.4610148088359338, -7.67013329904067, 3.450337747787282, 0, 1, 0
3.6520215839389802, 9.848033627424403, -3.604338827358716, 4.07208043805886, 0, 1, 0
-6.434773205050627, 8.660371219115504, 6.233212787766572, -0.6232800011631472, 0, 1, 0
1.9868295136777814, 3.68653127629614, -9.603843856418433, 1.783501166749513, 0, 1, 0
-2.5125221407564924, 8.630021791267218, -1.4702870657063496, -4.946333018572224, 0, 1, 0
3.7709229037961567, -6.835206065715852, -0.05080691075455768, -4.368836281061562, 0, 0, 1
-2.9572573364513266, 9.01661564550205, 5.71759217219315, 7.558822472374338, 0, 1, 0
-9.96498120015719, 1.3302922022204342, 7.622545546676285, -7.24337139038526, 0, 0, 1
-7.408961671129317, -7.226937411924329, 4.420405828589761, 7.657126624908823, 0, 1, 0
-4.469691167804268, -1.399555016029419, -9.714798768849484, 2.805421349036237, 0, 1, 0
1.0133469062919467, 9.148449711105066, 5.537797750689926, 0.6856005781728776, 0, 1, 0
3.1742007812364967, 3.214275964169893, 0.24089628376108507, -7.856480198845491, 1, 0, 0
-8.083708350585638, -1.6774279119807431, 0.19939857078688128, 6.995967364402475, 0, 1, 0
-2.4174404388374837, -0.5793190237969714, -6.811143363272372, 8.772475094894169, 0, 1, 0
0.32160525690839137, -9.913120819215253, -8.740424494603847, 8.303420282110302, 0, 1, 0
2.8052096221620264, -4.794188130085444, 3.428388495663361, 2.768904125675979, 0, 0, 1
6.393074726868921, 9.522318029553777, -8.506543952276253, 4.880470817387323, 0, 1, 0
-7.156388236748236, -5.851314978604817, -9.982033176339247, -3.0759440795872095, 0, 1, 0
0.28278569238390006, -1.7199843058921331, 2.1842339877897103, 8.692167912932192, 0, 0, 1
3.609388169650636, -9.519309922828949, -2.5294439459822353, -3.0376687613491296, 0, 1, 0
5.085004975593186, 0.020353174777865135, -7.0596845620589725, -3.0325295184890413, 0, 1, 0
5.502666083864247, -1.1654852848339292, -5.9592723361958155, 4.388621139521069, 0, 1, 0
-1.7024245819553858, 3.0334134181185686, -8.26545680792325, 5.396867401617051, 0, 1, 0
-7.958706150743508, 0.20165417818429532, -9.6995095348449, 3.018375240740541, 0, 1, 0
-2.7867124102947827, -8.980294260652872, 9.608186986114916, -8.840636042338161, 0, 0, 1
7.020526387272646, -8.93627951803444, -4.122753559668899, -5.6561372129508, 0, 1, 0
7.084234495220816, -1.2246117700005925, 1.5547842772467, 7.743231653116286, 0, 0, 1
-2.8102873697924835, 1.7914256787818967, -1.866632603046778, 9.182747406504465, 0, 1, 0
9.010120322466882, -2.872090168703389, -4.9098167079080905, 1.8178182429717005, 0, 0, 1
8.321297400780626, 3.662478837027436, 8.653697966902378, 8.483630120048126, 0, 1, 0
-5.5136415062070085, -4.867656927028511, -0.22035279787161954, -4.840122999083309, 0, 1, 0
2.6633510797579536, 6.474567696673127, 6.675053078995575, -2.8030214052661417, 0, 1, 0
-2.3631116712294107, -4.681443150472568, -2.1980504748402394, 1.5155669262239542, 0, 1, 0
1.8679060283433202, 0.8271029641977989, 7.280844485983646, 0.6853861784028759, 0, 0, 1
-3.8449837052472793, 0.8481510220319741, 3.5421179111777423, 8.585539217379662, 0, 1, 0
6.58923747790476, -4.401814422757279, -9.769302960377793, 7.610968219866496, 0, 1, 0
1.4076581650449231, 5.377757360868973, -4.606881986654773, 4.964850998932892, 0, 1, 0
7.768321017626821, 8.776180948492225, -5.2048910107486375, 9.248388725914243, 0, 1, 0
-7.3713809798338366, 9.8911723866552, 7.930654006977871, 4.697441083703861, 0, 1, 0
9.440993983038233, 2.3033085988384254, 5.81161112329532, -6.863185882970312, 0, 0, 1
-8.779935286743536, 0.4347079109562131, -8.21890280499072, -7.67927742455121, 0, 1, 0
6.472988415729716, 1.6741044594320016, -6.157852036951972, 2.861163603542913, 0, 1, 0
-9.377079391561951, 8.242108290196445, -2.3513840755221356, -9.85482025884782, 0, 1, 0
4.772504723990572, -3.0858572912802256, -3.2376948433172403, 2.5218846893505606, 0, 0, 1
-2.725365782494361, -4.751568732201852, 0.007405974905660528, -9.27691815387314, 0, 1, 0
-8.80556865539661, -2.877171799948984, 6.54039025145601, 4.0343126626845045, 0, 1, 0
3.446777953508672, -8.02198204119782, -9.500723872101272, 3.4413783873624055, 0, 1, 0
-2.907756442626824, -5.8600080832187125, 7.250220252783141, 1.7142600993226544, 0, 0, 1
2.3678149061127645, -7.785400272247102, 8.965401416162681, 4.5037553154415235, 0, 0, 1
-0.04884603901246898, -5.753240676481854, 3.879018106441487, 9.468057444071427, 0, 0, 1
-7.813134462485618, -5.799009239207492, -5.156580924595046, 2.7531907114913636, 0, 1, 0
-8.369003142402043, 7.560164368506598, -0.45931362102707496, -6.28398881120793, 0, 1, 0
-5.531917687287516, -6.603659408448106, -5.093406874264314, 0.2320922400020482, 0, 1, 0
3.140043706232703, 4.719062128439109, 6.602479581070355, -5.130601783809532, 0, 0, 1
-3.4523626945225345, 4.420550602684054, 2.3807176073923326, 1.0435287705825314, 0, 1, 0
-6.814228909469317, 8.74480109603368, -5.982199458397087, -1.8452121838206477, 0, 1, 0
-7.223171003732444, -8.163214958348878, -2.268901864191937, 5.147193705265966, 0, 1, 0
2.5713602512010176, 6.689471051417975, 3.2638102552219355, 2.9887864892318774, 0, 1, 0
-6.737370424315971, 8.300007534353067, -5.6530537436031985, 7.887317965686002, 0, 1, 0
-2.9050422799331335, -8.867295942673131, 0.6734387067488576, -4.863636286400089, 0, 1, 0
-5.787161968549323, -4.443561637049337, 6.258299786717771, 1.7097197900105812, 0, 0, 1
-8.4285027619584, 7.247700177714091, 2.8299979273369544, -6.98068652161429, 1, 0, 0
-1.1485667206107486, 3.62267491110725, -6.074808880721596, 7.831153719607347, 0, 1, 0
2.762194961664356, 2.02835583688149, -0.938697415841137, -5.00449188752309, 1, 0, 0
-3.8201452669781375, 2.131482461528611, -8.0082528283858, -2.4510046618296784, 0, 1, 0
-6.374089883814608, 2.567292038615463, -7.785025703620644, -8.578705945321687, 0, 1, 0
9.683589655758624, -8.714814297256439, 0.9633727515877091, -8.82783663404539, 0, 0, 1
2.9694453221603503, 1.474886905157419, 6.6794060620849045, 4.991359363771677, 0, 0, 1
5.645249511881383, 2.7064523439418764, -7.302140694717942, 2.4198380170482388, 0, 1, 0
7.462494949559911, 3.742264804310288, 8.471231515738754, 4.788061629416449, 0, 1, 0
-3.7634319876150375, 0.4057744380113544, 8.4172355283132, -1.4195450914183372, 0, 0, 1
-7.250852890895145, 0.8622556137210946, 9.672229001145915, -8.321763704680727, 0, 0, 1
5.368781357709683, -9.513529827591745, 1.8087571541819525, 9.699128735670413, 0, 0, 1
-8.937831110757697, -2.087639585178178, 0.7039474373236043, 0.36543090379118404, 0, 1, 0
-0.5947729156328236, -6.8920510713439675, 7.708265668576708, 3.8864389033459297, 0, 0, 1
-0.23896518640171927, 2.7799795720633025, -9.062889571796585, -7.583323082692607, 0, 1, 0
-8.403558031843769, -4.3710507333143855, -7.377595155210045, -1.2931733817295985, 0, 1, 0
-6.452090356709478, 1.7322511559968117, -3.4325181010330645, 4.676199180388917, 0, 1, 0
-5.652495685803004, 9.442501421758209, -4.843564031107148, -0.8132737645941202, 0, 1, 0
-2.8327112797800034, 7.787908892048481, -3.241169971060552, -2.427882287850549, 0, 1, 0
0.7636518360877638, 6.4948685823450205, 8.829946852675615, 3.3612639798602384, 0, 1, 0
2.231272501978685, 2.0007527209821863, 8.300620419113255, 1.4341958386051452, 0, 0, 1
1.4169864223417772, 0.3303924251023638, -7.733757764908372, 0.2703176672897847, 0, 1, 0
-1.2118564412053008, 3.040374467633839, -0.3844066478239405, 7.161744859610565, 0, 1, 0
3.9867658046943895, 5.799491710867496, -7.6319645520448525, -6.904322568748297, 0, 1, 0
-8.427786211682385, 3.51693912107355, -8.596211754994565, -4.908723446963692, 0, 1, 0
-6.720703754909664, -9.400883624051177, 3.5637114632705735, -0.22795687905883355, 0, 1, 0
8.775480528723207, 8.224602312885505, -6.42737952825957, -8.11316188336963, 0, 1, 0
9.09824108662933, 2.1477492117079677, 4.624834738031417, -7.689436337765975, 0, 0, 1
-0.13787371578527186, -4.565598170536384, -4.322662201860297, 2.390972158122329, 0, 1, 0
-1.9080437030215016, 5.9404578786066065, 1.4412921347847636, -8.770753684812576, 1, 0, 0
-1.9883193783407656, 2.9755957205666217, -7.846539401377802, 8.184365862135014, 0, 1, 0
5.563090311159888, 6.87281098071151, 1.2778264150385876, 0.5047904935222078, 0, 1, 0
-4.64161718014703, 7.144686000954678, -2.6102845522622973, -1.595639228632507, 0, 1, 0
-1.4108585712550479, -8.10134897851448, 1.7791900466099335, 3.1484052320702016, 0, 1, 0
-9.202818926052572, -6.46537984556769, -0.7079406225625142, 6.4773738833504595, 0, 1, 0
-1.791196675873918, -7.586454198503147, 9.678921485170221, -2.682908043583346, 0, 0, 1
5.937040176213273, -2.027677405638471, -2.913977118634609, -1.9779135435716775, 0, 0, 1
-6.730459396136208, 3.2228490678699906, -7.3931005491842985, 0.5696580608234072, 0, 1, 0
-6.019309962177328, -4.243197978587448, -6.902334725904434, 0.5108008955189973, 0, 1, 0
-7.199863566644426, 9.685961548092756, -9.218401247271524, 9.858240699329524, 0, 1, 0
8.719101333394228, -7.143097881760028, -6.042175877858966, -7.404813439308113, 0, 1, 0
3.1220874344567235, 8.361761252564264, -5.37851130374638, -9.645546180962373, 0, 1, 0
8.877011201752822, 1.8489550109249322, -5.5132217032430795, 0.7450220597651871, 0, 1, 0
-7.092203878374866, -9.30827726577794, 9.880074737537687, -8.041128375586649, 0, 0, 1
9.827429167845953, 4.137750358384917, 3.4858375850533303, -4.623958698764424, 0, 0, 1
-8.271286905869509, -3.8176783797413467, 8.694147373872877, -1.8096898364879603, 0, 0, 1
-6.456903320018623, -1.0438713948446647, -4.374521660792884, 1.3346794393540744, 0, 1, 0
3.161864612792556, 7.004390273710893, -4.8979457444036125, 8.27844035731556, 0, 1, 0
-1.430612519118288, 9.849019367177515, -4.542522334746328, -1.2622532766602248, 0, 1, 0
-4.724360552953724, 2.433522554316337, -2.291370328651448, 2.0987373088014944, 0, 1, 0
-6.887819495465522, -8.079910053908783, 9.033796730932686, -0.3482410266754403, 0, 0, 1
-4.83128163722869, 3.183008270889058, -0.3957514233867414, -9.886579085088604, 0, 1, 0
-4.294467500548096, 1.5769142338898572, -3.473460280091251, -8.32141994420505, 0, 1, 0
6.94629368230062, 9.717255039008919, 8.341139880167852, -2.854287593091972, 0, 1, 0
4.8811802244191895, -4.956340563928867, -8.550988453696942, -8.103916206445506, 0, 1, 0
0.29017826090109544, 7.8551072337921255, 4.559530110358974, 7.501856534509852, 0, 1, 0
5.378527145543382, -5.8406709394607095, 8.114879856870921, 4.3401931572427, 0, 0, 1
6.087730338837826, 3.723461122123272, 9.451429806394238, -1.4026756358345391, 0, 0, 1
-6.7853871624848745, 3.3843627541253163, 7.659357263548003, 1.367911068428267, 0, 1, 0
-1.7827933429660252, 5.862540610070592, 0.5180746552152904, -0.06698370448638791, 0, 1, 0
-3.692269154681018, -5.2327293228510445, -7.114354920161121, 3.5517092857284975, 0, 1, 0
-6.413793999894426, -8.328001153808088, 3.6183944687332925, 2.7260308958245574, 0, 1, 0
-2.5793628360048695, 7.353947720189556, 1.2008724786345244, -7.573132029535776, 1, 0, 0
-8.626488325477805, 8.032690173961544, 8.757973787727753, -7.101036327472439, 0, 1, 0
-6.894397929727285, 8.99673582939279, -8.299207956669484, 9.473128495492567, 0, 1, 0
9.943490913111479, -5.3225687403802615, -8.275574677752132, 8.800848796405294, 0, 0, 1
4.800479931198286, 3.7854840763776956, -9.829679923052751, 0.8042727461104615, 0, 1, 0
4.561218309477539, 7.206255559439889, 5.820060267960681, 3.5351347893174427, 0, 1, 0
0.10920963720847432, 5.997526951133054, -5.620391227128167, 2.6659997239084916, 0, 1, 0
-0.5904338837556704, -5.672548578899609, 8.525050095526993, 1.4388085023680741, 0, 0, 1
3.9995673550290824, -2.969904864658557, -3.688851685118327, -7.528788176145772, 0, 1, 0
2.253978323309674, 5.825069880031549, -7.871653613574642, 3.843355054894161, 0, 1, 0
-6.429568899995447, -1.1558151855859045, -8.233762615469173, -3.841929572560792, 0, 1, 0
5.499700268497552, -4.076742117328916, 8.344070091072503, 5.926214296336385, 0, 0, 1
-1.1533489689013692, -2.006561240184382, -0.3251744109788781, 9.95101300997241, 0, 1, 0
4.550867767329731, 4.314975558926806, 9.180395574858593, -3.123386582882789, 0, 0, 1
-5.8655907194435555, -4.652726582555439, 0.4090793386144007, -6.383503850728042, 0, 1, 0
-2.122642124128827, 2.241095664091919, -2.9098187447105612, -8.916341531517144, 0, 1, 0
-3.0025196042854896, 6.2433003430456395, 6.761081291717051, 5.908645734148401, 0, 1, 0
-7.185619844675818, -1.7334754447142942, 6.084082413503939, -4.021775328564353, 0, 0, 1
5.880237881038449, -0.9137158426054359, -9.085977822116565, -3.3744566949896786, 0, 1, 0
2.254987932860379, -5.512610466923849, -3.6826954659459616, 2.9857014738888026, 0, 0, 1
-2.841174757499795, 4.601024908293516, 5.732974640900723, 5.422413542597749, 0, 1, 0
-2.587957425316776, 7.146266073522284, -0.10974333161010641, -5.774407831846926, 1, 0, 0
-5.826662758284557, 6.5623325745399725, 8.413770626491761, -7.354437130202743, 0, 1, 0
3.9061258798028007, 3.8013772265060712, -2.3522761428506467, 3.352959003929495, 0, 1, 0
-5.962180707586082, 9.51165042794852, -9.742433344825372, -1.9735165554906793, 0, 1, 0
4.665936881055096, -6.815593883774985, 8.835997403988614, -4.880522924885398, 0, 0, 1
-1.0338154300273477, 5.487499123200541, -5.14001436305233, -2.555643400436102, 0, 1, 0
8.520367377679968, -9.314225651004456, -5.863750081445906, -7.504525509432203, 0, 1, 0
-5.3460664094174595, -6.994147774295019, 5.00143158016793, -0.7012497869791687, 0, 0, 1
8.125705233833614, 0.3777646228567537, 0.0361945061181661, 4.861414458072472, 0, 1, 0
9.012997596996371, -3.73168447694354, -5.456367570653729, -0.5557858154903101, 0, 0, 1
-3.324636711424514, -5.429116401555537, 1.9708201531184937, -2.5018538872254332, 0, 1, 0
-5.602367164381951, -5.792469473459045, -9.028303324723758, -4.586883538675906, 0, 1, 0
4.1137493467488095, -2.2528079116031563, 1.124267974460622, 7.60369215980344, 0, 0, 1
9.377922778659464, -9.5496688501675, 6.767900472864461, -7.562272854876832, 0, 0, 1
7.921718870253173, -3.9343893313474894, -0.14016305568635623, 0.15424127232015294, 0, 0, 1
-7.1636595936322855, 6.573952751501441, -3.7219186004818976, 3.1132017323343106, 0, 1, 0
-4.79738794024912, 6.4148047456586745, -9.662636294803878, -4.816406357482265, 0, 1, 0
6.548829859378202, 3.432713585641567, 4.163691771292914, -2.315351242346387, 0, 0, 1
-2.3615541832342535, 4.072748363983234, -6.826039793354477, 5.952243253566438, 0, 1, 0
-6.583799457449373, -2.1645616796633984, 1.4880715177804564, 3.217763487816679, 0, 1, 0
-2.2065377757915003, 5.906909311146899, -0.7123002366685771, -4.090785027523891, 0, 1, 0
8.939587333677142, -8.57732770898255, 3.908715478102078, -4.753397896305378, 0, 0, 1
-7.4651858664421304, 1.707417504725706, -9.666318036460465, 8.738632778981064, 0, 1, 0
-0.7578490910855358, -7.902582622087833, 3.769562688548847, 7.799850962031563, 0, 0, 1
3.9086422295815524, -9.658481273641103, 0.9410924236015834, -0.1177801052656875, 0, 0, 1
2.735420853242008, -8.00640153605789, -9.395761917995179, 3.385130322251994, 0, 1, 0
3.985564212308061, 8.835132205316395, 0.8226489139826256, 3.760488523990144, 0, 1, 0
-2.501176061342086, 5.430847339067071, 4.317925299665857, -4.970488005769667, 0, 1, 0
4.293361424605065, 0.44235574567800207, 8.65065993678321, 9.43518429968282, 0, 0, 1
2.833500314892037, 2.608134547531666, -5.27199876274541, 4.747478857053199, 0, 1, 0
0.7791457561678943, -3.494984420712565, 2.820486972490553, 7.324729644378987, 0, 0, 1
6.5474443307833035, 7.1632871297948455, 8.515708455124734, 5.594556050186304, 0, 1, 0
3.493452404389835, -1.7380637916447892, -8.929650280126207, 1.0745557542306177, 0, 1, 0
7.847498980279781, 7.991037181574402, -7.319048409033124, -9.242515107264051, 1, 0, 0
6.685952151513636, 8.96006629753861, -5.473486276098288, -2.967874432433338, 0, 1, 0
9.051646645670594, -7.6510662574558825, 8.55975319564331, -4.834196062215695, 0, 0, 1
-5.260047435415931, -0.9291264000018717, 1.668940219873999, -2.377165077429807, 0, 1, 0
7.616408708326709, -1.2406319432149786, -3.13798853807989, -7.519385888017428, 0, 0, 1
-9.475221121439347, 1.0701504960051516, -2.2714953274799026, 5.368074521128124, 0, 1, 0
6.559705714024467, 5.8865913357057575, 6.939674186026526, -9.832993652593807, 0, 0, 1
4.225117785029633, 5.940675128223688, 4.070739696766594, 8.844406874312277, 0, 1, 0
-8.257157801770212, 9.5105302145288, -9.092574026013061, -9.414256857435339, 0, 1, 0
1.0397434286026943, -9.092156933197824, 3.9981140820300727, -8.97949312766059, 0, 0, 1
-9.71118500442765, 0.6483981249148023, -1.7722941431087875, -3.009846179285015, 0, 1, 0
-3.632733641952618, -1.9130523092639873, -6.184151478197496, -3.879804152008055, 0, 1, 0
-3.3219635828034786, -6.7418144441870105, 1.1209102771807977, 4.777406712424666, 0, 1, 0
8.530362471253781, -1.5125885752553998, -9.608545517366634, 6.462331589526652, 0, 1, 0
6.745577955965686, -8.587120770750158, 6.795589670909376, -4.426583533373933, 0, 0, 1
-5.609122941088454, 2.4275273887568733, -9.070161571293212, -8.140419385461332, 0, 1, 0
-3.5647878952160417, 6.936978640471111, -2.9521659635715958, -4.922225044538372, 0, 1, 0
7.08823382718872, -8.091620485341, -1.4462992043450011, -8.014227067126999, 0, 0, 1
-8.776919673558753, -2.6028235967284177, 4.213323748769856, 1.402300201078086, 0, 1, 0
-4.744974921804376, -4.451255628117945, 5.754928894226872, -7.652902182961302, 0, 0, 1
-4.865309062816813, 4.2095445721454645, 2.9685949780832015, -6.593684710838685, 1, 0, 0
4.531645194874912, 7.259796530594954, -0.4812935416033923, 7.540186828719541, 0, 1, 0
-7.035240259503592, 6.618858546306779, 2.428149325972493, -3.239982274007044, 0, 1, 0
-4.208408395856809, 9.470199169344362, -5.937126919597912, -5.70334685766294, 0, 1, 0
2.9349958863737964, 2.2169100736346614, 9.050418519904099, -1.4668647346398167, 0, 0, 1
2.4294368701192717, 4.032361644335261, -6.384845011115468, -5.632016731254764, 0, 1, 0
5.763646837213843, -0.5542877179357628, 7.449814843689005, 1.8160240965969976, 0, 0, 1
-2.5828818197282413, 4.622551395847719, -9.041488738284208, 9.017820534770294, 0, 1, 0
0.5100504637276977, -9.132119603050928, 3.7584683921926043, -2.439814551006916, 0, 0, 1
8.596706268655467, -0.6127666172630928, -1.2732985016299878, -8.538274671201723, 0, 0, 1
4.491295970273807, 9.223565440263396, 7.226932298963394, -3.9150191628909763, 0, 1, 0
-6.456995213617103, 5.3909476731861705, 2.3213418816781335, 8.003958388233539, 0, 1, 0
-3.4850642892928168, 0.23007434337868915, 0.768378959395168, -3.4314709405561308, 0, 1, 0
4.26760493510757, -2.7305151953969684, -2.6220736990785563, -3.750112752313778, 0, 0, 1
2.479612712040362, -6.720685109831711, -3.9053171844712073, -4.656082351997533, 0, 1, 0
-4.170348492530337, 8.928617722787251, -3.4748114615095833, -8.027867264127297, 0, 1, 0
-6.367163283921389, 2.117947569171875, -3.211604409484009, 0.7500938562443906, 0, 1, 0
-0.10471415245193683, 4.2576068613015146, 2.477047849668679, -2.0137901008193335, 0, 1, 0
0.08435632571780971, 0.4383862067192723, -2.442673813757801, 0.42007421628575514, 0, 1, 0
6.510405501588437, -5.234951747225109, -7.644207103943549, 3.684664849976386, 0, 0, 1
4.892875195896661, 5.920386126227857, -3.7811799318442034, 5.1607623021866935, 0, 1, 0
7.011740746447696, 7.296606226496682, -2.7745410580069487, 6.467785777741945, 0, 1, 0
-9.926594672690422, 2.0391253903690387, -1.280695298351672, 5.604689827004769, 0, 1, 0
-5.4806072616393715, 7.459250082010055, -0.47384970377844304, -3.9907551063181623, 0, 1, 0
5.058083485373334, 4.177393538028651, 9.995615659279572, 5.013682942378189, 0, 1, 0
-2.9149476219503896, -5.269737679171254, -4.299074902338477, 8.00680790003706, 0, 1, 0
-3.730381538034594, 0.6707499505350114, 5.8333986885069855, 5.086780979804127, 0, 0, 1
-1.2488410860527495, -0.6962383867689592, -9.405787074661715, 4.372454385446595, 0, 1, 0
6.404904609734615, -6.991813945114526, 0.7507393093550281, -1.3779572636717727, 0, 0, 1
